App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/InstructionsMenuSecondPageStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/InstructionsMenuSecondPageStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/states/InstructionsMenuSecondPageState.java,,,5,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/LevelCompletedMenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/LevelCompletedMenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/states/LevelCompletedMenuState.java,,,5,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/MainMenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/MainMenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/states/MainMenuState.java,,,5,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/MenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/MenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/states/MenuState.java,,,5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/PauseMenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/PauseMenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/states/PauseMenuState.java,,,5,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/SelectLevelMenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/SelectLevelMenuStateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/states/SelectLevelMenuState.java,,,5,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/StateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/states/StateTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/states/State.java,,,5,true,true,false,false,false,true,true,false,false,false,false,false,false,true,true,true,true,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/utils/NodeTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/utils/NodeTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/utils/Node.java,,,3,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/utils/ShortestPathNextMoveTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/utils/ShortestPathNextMoveTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/utils/ShortestPathNextMove.java,,,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/utils/TypeTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/utils/TypeTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/utils/Type.java,,,3,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/ArenaViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/ArenaViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/ArenaViewer.java,,,8,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/ElementViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/ElementViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/ElementViewer.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/FruitViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/FruitViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/FruitViewer.java,,,7,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/HotFloorViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/HotFloorViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/HotFloorViewer.java,,,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/IceCreamViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/IceCreamViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/IceCreamViewer.java,,,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/GameOverMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/GameOverMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/menu/GameOverMenuViewer.java,,,3,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/InstructionsMenuFirstPageViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/InstructionsMenuFirstPageViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/menu/InstructionsMenuFirstPageViewer.java,,,2,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/InstructionsMenuSecondPageViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/InstructionsMenuSecondPageViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/menu/InstructionsMenuSecondPageViewer.java,,,2,false,true,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/LevelCompletedMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/LevelCompletedMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/menu/LevelCompletedMenuViewer.java,,,3,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/MainMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/MainMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/menu/MainMenuViewer.java,,,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/PauseMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/PauseMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/menu/PauseMenuViewer.java,,,2,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/SelectLevelMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/menu/SelectLevelMenuViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/menu/SelectLevelMenuViewer.java,,,4,true,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/MonsterViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/MonsterViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/MonsterViewer.java,,,6,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
BadIceCream,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/ViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/test/java/badIceCream/viewer/ViewerTest.java,D:/School/Masters/1st Year/1st Semester/TVVS/Project/TVVS-Project/src/main/java/badIceCream/viewer/Viewer.java,,,3,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
